Company,ATS,Title,Field,Team,Location,Region,Employment,PayMin,PayMax,PayInterval,Education,URL
Shield AI,Lever,"Senior Staff Engineer, Communications Systems (R5623)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,170000,260000,year,Bachelor's,https://jobs.lever.co/shieldai/1a2aa3ca-7742-4da0-bc9a-a804a70c8e7a
Shield AI,Lever,"Senior Staff Engineer, Computer Vision (C++) (R5197)",Hivemind Solutions Division,,Melbourne,International,Full-time,,,,Master's,https://jobs.lever.co/shieldai/4194504b-00d0-4ed3-9a47-d6205fdcd9fb
Shield AI,Lever,"Senior Staff Engineer, Discrete Planning (R5440)",Hivemind Platform Division,,"San Diego, California",US (CONUS),Full-time,230000,350000,year,Master's,https://jobs.lever.co/shieldai/041e8344-bf6c-4199-8568-4ccfbf5423ba
Shield AI,Lever,"Senior Staff Engineer, Electrical (R5116)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,170000,260000,year,Bachelor's,https://jobs.lever.co/shieldai/e1b78ed6-0a52-49e1-9014-735873dab5a5
Shield AI,Lever,"Senior Staff Engineer, Electromechanical (R4583)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,200000,300000,year,Bachelor's,https://jobs.lever.co/shieldai/a71ef068-f820-4d86-aec3-956a7982c3b2
Shield AI,Lever,"Senior Staff Engineer, Flight Controls - X-BAT (R4812)",X-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,220000,340000,year,,https://jobs.lever.co/shieldai/71278ad9-359f-48dd-bad4-fc63ab6b9f1d
Shield AI,Lever,"Senior Staff Engineer, GCS / Communications Systems (R5020)",X-BAT Division,,"San Diego, California",US (CONUS),Full-time,170000,250000,year,Bachelor's,https://jobs.lever.co/shieldai/0bad72df-12eb-45bf-ba1c-9f76f40b26f6
Shield AI,Lever,"Senior Staff Engineer, ML Ops (R4941)",Hivemind Platform Division,,"San Diego, California",US (CONUS),Full-time,233000,350000,year,,https://jobs.lever.co/shieldai/0034444c-c0c4-4884-a49f-b921bd661b03
Shield AI,Lever,"Senior Staff Engineer, Mechanical Test (R4413)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,200000,300000,year,Bachelor's,https://jobs.lever.co/shieldai/e949e412-bf17-416d-a460-291d20a2c599
Shield AI,Lever,"Senior Staff Engineer, Modelling and Simulation (R4924)",Hivemind Solutions Division,,Melbourne,International,Full-time,,,,,https://jobs.lever.co/shieldai/b8d0f420-0711-4ca4-9d0f-11d58da64f32
Shield AI,Lever,"Senior Staff Engineer, Operations Analysis (R4759)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,180000,270000,year,Bachelor's,https://jobs.lever.co/shieldai/9f71126e-081a-4747-a0ef-52fe01e0f085
Shield AI,Lever,"Senior Staff Engineer, Software - Autonomous Aircraft Integration (R4983)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,220800,331200,year,Bachelor's,https://jobs.lever.co/shieldai/25011392-094f-482c-b007-f307fb8c4f9f
Shield AI,Lever,"Senior Staff Engineer, Software Autonomy (R5125)",Hivemind Solutions Division,,New Delhi,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/0a4c3e5c-3b63-4f16-a483-3a8247f78228
Shield AI,Lever,"Senior Staff Engineer, Software Embedded Applications (R5068)",X-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,190000,290000,year,Bachelor's,https://jobs.lever.co/shieldai/b35f5f09-84ca-494b-aa64-9689325638cc
Shield AI,Lever,"Senior Staff Engineer, Structural Analysis (R4954)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,200000,300000,year,Bachelor's,https://jobs.lever.co/shieldai/29d5b3ec-2401-4b2c-9571-5fa6fecb6c0c
Shield AI,Lever,"Senior Staff Engineer, Structures - Launch Recovery Vehicle (R4765)",X-BAT Division,,"Seattle, Washington",US (CONUS),,200000,300000,year,,https://jobs.lever.co/shieldai/17a5ac9a-3f4c-45c0-91ef-e552afc247a7
Shield AI,Lever,"Senior Staff Engineer, Survivability Materials",X-BAT Division,,United States,US/Remote,Full-time,170000,250000,year,Bachelor's,https://jobs.lever.co/shieldai/c3703339-0aa5-4d0d-92f9-4c2e2882f7a4
Shield AI,Lever,"Senior Staff Engineer, Systems",Hivemind Solutions Division,,Melbourne,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/8528a928-79a7-46ad-93d6-25d3fdabbc4b
Shield AI,Lever,"Senior Staff Engineer, Systems Test (R5430)",V-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,180000,270000,year,Bachelor's,https://jobs.lever.co/shieldai/4322154d-87b0-462f-8343-d772b1c08c60
Shield AI,Lever,"Senior Staff Engineer, Test Director (R5445)",Hivemind Solutions Division,,United States,US/Remote,Full-time,170000,250000,year,Bachelor's,https://jobs.lever.co/shieldai/87f4734b-fff5-461b-a90a-6cc65c9bb972
Shield AI,Lever,"Senior Staff Engineer, UxS Integration and Systems (R5507)",Hivemind Solutions Division,,"San Diego, California",US (CONUS),Full-time,170000,250000,year,,https://jobs.lever.co/shieldai/86c6e595-54b8-4e04-a50e-5676118ce77e
Shield AI,Lever,"Senior Staff Engineer, Weapons Systems (R5019)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,200000,300000,year,Bachelor's,https://jobs.lever.co/shieldai/29306b5d-7c93-4378-a63c-e2b726d80ef0
Shield AI,Lever,Senior Staff Field Solutions Engineer (R5321),Growth Division,,"Dallas, Texas",US (CONUS),Full-time,210000,310000,year,Bachelor's,https://jobs.lever.co/shieldai/dc00fbe8-d102-48b7-9c5f-e0b977b506b2
Shield AI,Lever,Senior Staff Lab Manager (R5090),X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,200000,300000,year,Bachelor's,https://jobs.lever.co/shieldai/abb35952-fefb-4893-9241-1bae2303070c
Shield AI,Lever,Senior Staff Network Engineer (R4843),X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,200000,300000,year,Bachelor's,https://jobs.lever.co/shieldai/b63b3f50-9b7b-42c0-8a9d-f3ba4ed1f099
Shield AI,Lever,"Senior Staff PX Business Partner - Software, Products & Services (R4850)",People Experience Division,,"San Mateo, California",US (CONUS),Full-time,170000,250000,year,Bachelor's,https://jobs.lever.co/shieldai/8ac9d2c9-d98a-4d7a-a5b5-5a94ec2c5d7a
Shield AI,Lever,Senior Staff Propulsion Engineer (TVC) (X-BAT) (R4160),X-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,173080,259620,year,Bachelor's,https://jobs.lever.co/shieldai/fd347d9c-3dc1-401e-aec2-43b5b38bc260
Shield AI,Lever,"Senior Staff Software Engineer, Autonomous Pilot Integration (R5193)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,228000,342000,year,Bachelor's,https://jobs.lever.co/shieldai/cd2da1f3-502e-44cd-9bea-38ffd09c4413
Shield AI,Lever,"Senior Staff Software Engineer, Autonomous Pilot Integration –  Emerging Domains (R5398)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,233760,350640,year,Bachelor's,https://jobs.lever.co/shieldai/cfc41052-1dd6-47d7-b377-3e629a991d45
Shield AI,Lever,"Senior Staff Software Engineer, Autonomous Pilot Integration –  Weapons (R5398)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,233760,350640,year,Bachelor's,https://jobs.lever.co/shieldai/8b13cc38-809d-4aac-a778-a374a3d99167
Shield AI,Lever,"Senior Staff Software Engineer, Autonomous Pilot Integration – Expeditionary (R5193)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,233760,350640,year,Bachelor's,https://jobs.lever.co/shieldai/d989b35b-3bcb-4a73-b11c-1e53c4303d86
Shield AI,Lever,"Senior Staff Software Engineer, C++ Software Integration (R4018)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,180594,270892,year,Bachelor's,https://jobs.lever.co/shieldai/d4076886-b26e-4c83-aafe-f0acbb245d63
Shield AI,Lever,"Senior Staff Software Engineer, Perception (R4985)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,233760,350640,year,Bachelor's,https://jobs.lever.co/shieldai/e8311cd4-6b45-473b-abba-c9cfdcac615e
Shield AI,Lever,Senior Staff Talent Sourcer - G&A,People Experience Division,,"Dallas, Texas",US (CONUS),Full-time,,,,,https://jobs.lever.co/shieldai/6b190f15-b33e-40d7-99b3-e88881374a40
Shield AI,Lever,Senior Staff Technical Program Manager (R5215),Hivemind Platform Division,,"San Diego, California",US (CONUS),Full-time,170000,260000,year,Bachelor's,https://jobs.lever.co/shieldai/1e013d7b-2ddb-4a0f-8969-d99abda57207
Shield AI,Lever,Senior Staff Technical Program Manager (R5270),Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,170000,260000,year,Bachelor's,https://jobs.lever.co/shieldai/1b426f99-613d-4d86-9a04-d94a26403389
Shield AI,Lever,Senior Staff Technical Program Manager (R5595),Hivemind Solutions Division,,Melbourne,International,Full-time,,,,Master's,https://jobs.lever.co/shieldai/2dc37d83-e2b1-4417-950f-869bd61f7858
Shield AI,Lever,Senior Staff Verification and Validation Engineer (R4835),V-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,170000,240000,year,Bachelor's,https://jobs.lever.co/shieldai/6b372289-c8df-40ff-9d36-98926dc7fa8c
Shield AI,Lever,"Senior Supervisor, Engineering Technician (R5375)",V-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,110000,170000,year,,https://jobs.lever.co/shieldai/c48fbf30-85a1-48a0-9c3f-253b5ce8609c
Shield AI,Lever,Senior SysAdmin (R5378),Enterprise Operations Division,,United States,US/Remote,Full-time,97000,140000,year,,https://jobs.lever.co/shieldai/262ee1a9-2588-4047-987c-91d1f11b14dd
Shield AI,Lever,Senior Systems Administrator (R5443),Enterprise Operations Division,,"San Diego, California",US (CONUS),Full-time,98000,140000,year,Bachelor's,https://jobs.lever.co/shieldai/e3ca5550-3f67-4c68-89c8-a437ac41cfda
Shield AI,Lever,Senior Talent Acquisition Partner,People Experience Division,,Bangalore,International,Contract,,,,,https://jobs.lever.co/shieldai/e3125c80-58a6-42ad-a1ae-341f5795f9e3
Shield AI,Lever,Senior Talent Sourcer,People Experience Division,,Melbourne,International,Full-time,,,,,https://jobs.lever.co/shieldai/fc6f9e65-4928-4523-ab19-bf955465cd90
Shield AI,Lever,"Senior V-BAT Air Vehicle Operator, Deployed Operations Site Lead",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,98000,155000,year,,https://jobs.lever.co/shieldai/52bfd55b-d539-4af1-b8bf-dbd2ccf12161
Shield AI,Lever,Senior Vibrations Test Engineer (R5091),X-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,112439,168659,year,Bachelor's,https://jobs.lever.co/shieldai/6b2673d1-a8e1-4c9b-a9c4-7e1098ae9536
Shield AI,Lever,"Senior/Staff Engineer, C++ Software - Edge Systems (R5191)",Hivemind Solutions Division,,Melbourne,International,Full-time,,,,Degree (unspecified),https://jobs.lever.co/shieldai/7e80ee36-5e20-4a4b-ba65-87d43db66cd6
Shield AI,Lever,Simulation Specialist (R5374),Growth Division,,Melbourne,International,Full-time,,,,,https://jobs.lever.co/shieldai/2d960223-872f-4fe3-bce7-f8e2eac6e990
Shield AI,Lever,"Software Engineer II, Autonomy Behaviors (R5202)",Hivemind Solutions Division,,"Boston, MA",US (CONUS),Full-time,131921,197881,year,Bachelor's,https://jobs.lever.co/shieldai/b682f55e-ca09-444b-8251-38422567ada8
Shield AI,Lever,"Sr Director Engineering, V-BAT",V-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,250000,380000,year,Bachelor's,https://jobs.lever.co/shieldai/de2e2ed1-0cf5-4333-bd1e-302bce4253be
Shield AI,Lever,Sr Lead FP&A - Aircraft (R5609),Finance Division,,"Dallas, Texas",US (CONUS),Full-time,130000,190000,year,,https://jobs.lever.co/shieldai/5f2f9fff-7702-415f-aa22-2d48d3e0f32a
Shield AI,Lever,Sr Lead FP&A - Procurement (R4808),Finance Division,,"Dallas, Texas",US (CONUS),Full-time,130000,190000,year,Bachelor's,https://jobs.lever.co/shieldai/950c7cc3-bd36-4654-9c2d-786d4dee114c
Shield AI,Lever,"Sr Manager, Aerostructures Design,  X-BAT",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,190000,280000,year,Bachelor's,https://jobs.lever.co/shieldai/fbf3de07-810f-4e45-a2b6-4a14eeaa189b
Shield AI,Lever,Sr Metrology Engineer (R4960),Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,101280,151920,year,,https://jobs.lever.co/shieldai/eb301146-1229-4f63-b82b-dac764382c21
Shield AI,Lever,Sr Proposal Manager (R5816),Growth Division,,"San Diego, California",US (CONUS),Full-time,74560,111840,year,Bachelor's,https://jobs.lever.co/shieldai/10fac21b-fceb-4e91-b3db-8ec09c6b40c1
Shield AI,Lever,Sr. Recruiting Coordinator (R5646),People Experience Division,,London,International,Full-time,48000,72000,year,,https://jobs.lever.co/shieldai/3c15127a-d868-42b0-8660-1be603c377c0
Shield AI,Lever,"Sr. Staff BD Account Executive - Autonomy Specialist, Japan (R5096)",Growth Division,,Tokyo,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/198b40c1-a37e-4123-9e02-ed955f55b623
Shield AI,Lever,"Sr. Staff BD Account Executive - Autonomy Specialist, Taiwan (R5097)",Growth Division,,Taipei,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/7a28d334-dc1e-4db8-a9fa-ea0946a6d0b7
Shield AI,Lever,Sr. Staff Electrical Engineer - BlueSky (R5838),V-BAT Division,,Remote,US/Remote,Full-time,230000,350000,year,Bachelor's,https://jobs.lever.co/shieldai/45ea9010-a429-4a28-b2d0-311af12a342e
Shield AI,Lever,"Sr. Staff Engineer, GNC - BlueSky (R5798)",V-BAT Division,,Remote,US/Remote,Full-time,173000,250000,year,Bachelor's,https://jobs.lever.co/shieldai/b3bb2565-135f-4bb7-93b3-2599bab544dc
Shield AI,Lever,Sr. Staff Mechanical Engineer - BlueSky (R5825),V-BAT Division,,Remote,US/Remote,Full-time,240000,350000,year,Bachelor's,https://jobs.lever.co/shieldai/1aa1c3ee-577a-419a-89fd-1f9815691858
Shield AI,Lever,"Sr. Staff Platform/Data Reliability Engineer, Databricks (R5537)",Enterprise Operations Division,,Remote,US/Remote,Full-time,180000,270000,year,,https://jobs.lever.co/shieldai/0395a275-3a5d-4454-b981-8f475092bc44
Shield AI,Lever,Sr. Staff Thermal Engineer - Aircraft Avionics & Thermal Systems (R3930),X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,200000,310000,year,Bachelor's,https://jobs.lever.co/shieldai/eef811a9-5e6d-44af-9ee2-f4259de7aeee
Shield AI,Lever,Staff Advance Industrial Engineer,Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,120000,190000,year,Bachelor's,https://jobs.lever.co/shieldai/b1bc272c-ad7b-4af3-9676-1f1132485492
Shield AI,Lever,Staff Aerostructures Design Engineer (R4955),X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,160000,240000,year,Bachelor's,https://jobs.lever.co/shieldai/3b688ab2-7fd2-450b-86cc-eada11e06d66
Shield AI,Lever,Staff Aerostructures Design Engineer (R5159),X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,160000,240000,year,Bachelor's,https://jobs.lever.co/shieldai/04df761d-632e-4398-8fc6-47ec02be580c
Shield AI,Lever,Staff Aerostructures Design Engineer (R5160),X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,160000,240000,year,Bachelor's,https://jobs.lever.co/shieldai/a1703b54-4856-4369-8a41-142e22bb8a34
Shield AI,Lever,"Staff BD Account Executive, Autonomy Specialist - Australia (R5135)",Growth Division,,Canberra,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/e13c8e7b-97cf-414c-b17b-4554c7e52b11
Shield AI,Lever,Staff COMSEC Officer (R4904),Legal Division,,"Washington, DC",US (CONUS),Full-time,100000,150000,year,Bachelor's,https://jobs.lever.co/shieldai/987f06c0-683d-4b89-9095-a4f9401164f5
Shield AI,Lever,Staff Cross Domain Solution Engineer (R5356),Legal Division,,"Dallas, Texas",US (CONUS),Full-time,130000,200000,year,Bachelor's,https://jobs.lever.co/shieldai/4fe78e2a-39c3-431f-a687-0fb2388ab413
Shield AI,Lever,Staff Customer Success Manager (R5645),Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,110000,170000,year,Bachelor's,https://jobs.lever.co/shieldai/c8a795a0-0155-4cce-8f43-c504756f34a3
Shield AI,Lever,Staff Electrical Engineer,X-BAT Division,,"San Diego, California",US (CONUS),Full-time,150000,220000,year,Bachelor's,https://jobs.lever.co/shieldai/9a3a2c7f-c5f5-4253-b173-560f102fc13c
Shield AI,Lever,"Staff Engineer, Advanced Manufacturing (R4968)",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,120000,190000,year,Bachelor's,https://jobs.lever.co/shieldai/6e5e0b9b-ddbd-43c3-bf01-3d0d0f29109c
Shield AI,Lever,"Staff Engineer, Advanced Manufacturing - Special Projects (R4972)",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,120000,190000,year,Bachelor's,https://jobs.lever.co/shieldai/a8c05b56-a0b3-4f08-8e60-f740e8f1b067
Shield AI,Lever,"Staff Engineer, Applications (R4828)",Hivemind Solutions Division,,Taipei,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/8846ec30-76f4-4f4d-88ef-09aa3389fadc
Shield AI,Lever,"Staff Engineer, Autonomy Capabilities – Maritime (R5325)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,220800,331200,year,Bachelor's,https://jobs.lever.co/shieldai/9dc614b4-9e93-49f5-9623-404e75426c7b
Shield AI,Lever,"Staff Engineer, Autonomy Factory Pipeline (R5276)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,150000,220000,year,Bachelor's,https://jobs.lever.co/shieldai/d10a2b58-3b67-4423-be05-578040a88342
Shield AI,Lever,"Staff Engineer, Autonomy Software Integration (R4483)",Hivemind Platform Division,,"San Diego, California",US (CONUS),Full-time,152480,228720,year,Bachelor's,https://jobs.lever.co/shieldai/ed36d9df-a47e-4905-8e2b-aaee98182df8
Shield AI,Lever,"Staff Engineer, Autonomy and Motion Planning (R5263)",Hivemind Solutions Division,,London,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/82ee14ce-eba4-4cef-a540-599f828cd652
Shield AI,Lever,"Staff Engineer, Composite Manufacturing",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,127771,191657,year,Bachelor's,https://jobs.lever.co/shieldai/5f562503-1655-4a53-91fc-b6ea72d1841b
Shield AI,Lever,"Staff Engineer, Computer Vision (C++) (R5196)",Hivemind Solutions Division,,Melbourne,International,Full-time,,,,Master's,https://jobs.lever.co/shieldai/89fc4fec-1fa4-4d2a-b732-fd2138ab3036
Shield AI,Lever,"Staff Engineer, Core Platform Integration (R5411)",Hivemind Platform Division,,"San Diego, California",US (CONUS),Full-time,190000,290000,year,Bachelor's,https://jobs.lever.co/shieldai/aa3d2845-c311-4132-bd4d-7992f9affa7b
Shield AI,Lever,"Staff Engineer, Cybersecurity Platform (R5531)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,190000,280000,year,Bachelor's,https://jobs.lever.co/shieldai/a0d0acf8-5c01-43d0-9bb7-3a0433280302
Shield AI,Lever,"Staff Engineer, Data Analysis (R5290)",V-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,150000,220000,year,Bachelor's,https://jobs.lever.co/shieldai/2f1b420a-125f-4b25-bf1d-0e8605932480
Shield AI,Lever,"Staff Engineer, Data Platform (R5659)",Hivemind Platform Division,,"San Diego, California",US (CONUS),Full-time,150000,230000,year,,https://jobs.lever.co/shieldai/0915a15c-9f24-4851-a375-006bab31d6c6
Shield AI,Lever,"Staff Engineer, DevOps (5431)",V-BAT Division,,United States,US/Remote,Full-time,150000,220000,year,Bachelor's,https://jobs.lever.co/shieldai/1d77e789-a2be-414c-9a1f-f4bc284343ea
Shield AI,Lever,"Staff Engineer, Digital Factory Lead (R5265)",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,140000,210000,year,Bachelor's,https://jobs.lever.co/shieldai/5ffcacae-0859-44d0-b762-846ca20c45ae
Shield AI,Lever,"Staff Engineer, Digital Infrastructure (R5602)",Hivemind Solutions Division,,London,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/0d911732-84ee-4641-b22d-e5021e270240
Shield AI,Lever,"Staff Engineer, Electrical Integration & Test (R5204)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,180000,280001,year,Bachelor's,https://jobs.lever.co/shieldai/77b463a8-a2bb-423e-952b-c9e63b45b0fa
Shield AI,Lever,"Staff Engineer, Electrical System Advance Manufacturing (R5183)",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,120000,190000,year,Bachelor's,https://jobs.lever.co/shieldai/dfcc51fa-dc96-4108-a759-ea3ffe6db995
Shield AI,Lever,"Staff Engineer, Electromechanical Systems Advance Manufacturing (R5184)",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,120000,190000,year,Bachelor's,https://jobs.lever.co/shieldai/2ac71dc7-c40d-4cd4-84f7-d812ec7e71b5
Shield AI,Lever,"Staff Engineer, FPGA Design (R5347)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,180000,280000,year,Bachelor's,https://jobs.lever.co/shieldai/0a7b582c-2b0d-4157-bca8-5c6c66d1d6e4
Shield AI,Lever,"Staff Engineer, Field Quality (R4958)",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,120000,180000,year,,https://jobs.lever.co/shieldai/1644ff5a-51e4-4960-83ee-64415d5247bd
Shield AI,Lever,"Staff Engineer, Field Support - X-BAT Aircraft Systems (R5081)",Aircraft Operations Division,,Wichita Metro Area,International,,90000,130000,year,Bachelor's,https://jobs.lever.co/shieldai/1039fc07-1b3c-4e72-870a-494cd0f1d5a8
Shield AI,Lever,"Staff Engineer, Flight Controls - X-BAT (R4813)",X-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,180000,280000,year,,https://jobs.lever.co/shieldai/86bbc19b-138b-4974-b27a-ad488230669e
Shield AI,Lever,"Staff Engineer, GenAI Tooling & DevEx (R5469)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,150000,220000,year,Bachelor's,https://jobs.lever.co/shieldai/e74514eb-0abd-4bae-b794-6ad1f9c339b2
Shield AI,Lever,"Staff Engineer, Ground Vehicle Advance Manufacturing (R5186)",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,120000,190000,year,Bachelor's,https://jobs.lever.co/shieldai/2791bb84-ea77-4501-a9a8-31ed670778c1
Shield AI,Lever,"Staff Engineer, Guidance & Controls (R4763)",V-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,180000,280000,year,Bachelor's,https://jobs.lever.co/shieldai/7d210135-6de0-4433-bd46-198035378bb8
Shield AI,Lever,"Staff Engineer, Integration Manufacturing (R5187)",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,120000,190000,year,Bachelor's,https://jobs.lever.co/shieldai/c9a72861-46e8-4279-a99e-30a244351e79
Shield AI,Lever,"Staff Engineer, Landing Gear Systems (R5372)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,160000,278000,year,Bachelor's,https://jobs.lever.co/shieldai/6a9bcabc-0a1d-4744-85da-43189485c817
Shield AI,Lever,"Staff Engineer, Manufacturing",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,127771,191657,year,Bachelor's,https://jobs.lever.co/shieldai/60960e9b-f39e-48bf-b2ea-f61a58db8a5d
Shield AI,Lever,"Staff Engineer, Manufacturing Equipment",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,120000,190000,year,Bachelor's,https://jobs.lever.co/shieldai/b2de60ed-3c1e-4f94-883c-90917d3ca45e
Shield AI,Lever,"Staff Engineer, Mechanical & Actuated Systems (R5293)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,160000,240000,year,Bachelor's,https://jobs.lever.co/shieldai/cbfd4516-8d31-46d7-826a-ff097c5aad58
Shield AI,Lever,"Staff Engineer, Mechanical & Actuated Systems (R5293)",X-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,130000,200000,year,Bachelor's,https://jobs.lever.co/shieldai/ef5f04e4-1769-4837-a5a2-a9ae30a1ba63
Shield AI,Lever,"Staff Engineer, Mechanical (R4887)",V-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,130000,200000,year,Bachelor's,https://jobs.lever.co/shieldai/36691848-fa43-4c4b-9152-736f539f323c
Shield AI,Lever,"Staff Engineer, Mechanical (R5482)",V-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,130000,200000,year,Bachelor's,https://jobs.lever.co/shieldai/344fe8ce-6572-47e8-a98e-934d8c937bf7
Shield AI,Lever,"Staff Engineer, Mechanical - Harness Design (R4594)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,166000,300000,year,Bachelor's,https://jobs.lever.co/shieldai/abbca258-77dc-4429-87fd-37e6f0b5adf8
Shield AI,Lever,"Staff Engineer, Mechanical Design - Launch and Recovery Systems (R4571)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,160000,240000,year,Master's,https://jobs.lever.co/shieldai/38746bcd-9f50-4c37-b661-878a4f38a466
Shield AI,Lever,"Staff Engineer, Mechanical Design - Launch and Recovery Systems (R4572)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,160000,240000,year,,https://jobs.lever.co/shieldai/a3dfba6d-09ec-42c3-9328-dbb2b5fbdab3
Shield AI,Lever,"Staff Engineer, Mechanical Test (R5475)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,160000,240000,year,Bachelor's,https://jobs.lever.co/shieldai/a9bce6a3-7320-4b2f-a7b4-b93319e97611
Shield AI,Lever,"Staff Engineer, Mission Systems - Fleet Support (R5004)",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,140000,210000,year,Bachelor's,https://jobs.lever.co/shieldai/eb93d8dc-40fa-4a11-a06f-87b3436bf85d
Shield AI,Lever,"Staff Engineer, Modeling & Simulation (R4869)",X-BAT Division,,"San Diego, California",US (CONUS),Full-time,150000,220000,year,Bachelor's,https://jobs.lever.co/shieldai/52b8f7b5-3a88-4e78-8f22-a3edc3bf1e73
Shield AI,Lever,"Staff Engineer, Operational Safety Specialist (R5306)",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,120000,180000,year,Bachelor's,https://jobs.lever.co/shieldai/ee5c330e-9598-4f71-9b94-6d4f28ed1288
Shield AI,Lever,"Staff Engineer, Operations Analysis (R4757)",X-BAT Division,,United States,US/Remote,Full-time,150000,220000,year,Bachelor's,https://jobs.lever.co/shieldai/f7ab0fef-4b0e-4f3a-8b92-98e1998ae0ad
Shield AI,Lever,"Staff Engineer, Perception (R5611)",Hivemind Solutions Division,,London,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/b5a0906c-ecaa-47de-9173-fa7ce02989cd
Shield AI,Lever,"Staff Engineer, Power System Battery Pack Designer (R4479)",X-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,150000,220000,year,Bachelor's,https://jobs.lever.co/shieldai/6b63f120-fedc-4157-95cb-6eebe9854538
Shield AI,Lever,"Staff Engineer, Propulsion - Mechanical Design (R5389)",V-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,140000,210000,year,Bachelor's,https://jobs.lever.co/shieldai/86c4468a-827a-45e7-a672-830ff17acc42
