Company,ATS,Title,Field,Team,Location,Region,Employment,PayMin,PayMax,PayInterval,Education,URL
Anduril,Greenhouse,"Lead Business Process Engineer, Business Process & Procedures",Manufacturing : Manufacturing Engineering : Manufacturing Development,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5015217007?gh_jid=5015217007
Anduril,Greenhouse,Lead Electrical Architect - Expeditionary AI/HPC Data Centers,Connected Warfare,,"Costa Mesa, CA",US (CONUS),Full-time,146000,183000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/4650972007?gh_jid=4650972007
Anduril,Greenhouse,Lead Electrical Engineering Technician,Hardware Platform : Hardware Engineering Services : Electrical Lab,,"Costa Mesa, CA",US (CONUS),Full-time,,,,,https://boards.greenhouse.io/andurilindustries/jobs/5138451007?gh_jid=5138451007
Anduril,Greenhouse,"Lead Electrical Engineer, Maneuver Dominance",Maritime & Maneuver Dominance : Maneuver Dominance Engineering : MD - EE,,"Costa Mesa, CA",US (CONUS),Full-time,191000,253000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5100585007?gh_jid=5100585007
Anduril,Greenhouse,Lead Electrical Test Technician,Hardware Platform : Hardware Engineering Services : Electrical Lab,,"Costa Mesa, CA",US (CONUS),Full-time,,,,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5138444007?gh_jid=5138444007
Anduril,Greenhouse,"Lead, Finance Solutions, CorporateOS",Corporate Technology : CorporateOS : Finance Solutions,,"Costa Mesa, CA",US (CONUS),Full-time,191000,253000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5201551007?gh_jid=5201551007
Anduril,Greenhouse,Lead Hardware Engineer,Mission Systems : Imaging Engineering : Imaging - Hardware Product Leads,,"Boulder, CO",US (CONUS),Full-time,165000,218000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5162101007?gh_jid=5162101007
Anduril,Greenhouse,"Lead, IT Service Desk, West Coast",Corporate Technology : IT : IT Service,,"Costa Mesa, CA",US (CONUS),Full-time,99000,130000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5208004007?gh_jid=5208004007
Anduril,Greenhouse,Lead Maintenance Engineer (Electrical),Manufacturing : Rocket Motor Systems Production : Full Rate Production,,"McHenry, MS",US (CONUS),Full-time,59000,78000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5119574007?gh_jid=5119574007
Anduril,Greenhouse,Lead Manufacturing Engineer,Manufacturing : Manufacturing Engineering : Manufacturing Engineering,,"Santa Ana, CA",US (CONUS),Full-time,129000,171000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5176510007?gh_jid=5176510007
Anduril,Greenhouse,"Lead Manufacturing Engineer, Avionics",Manufacturing : Manufacturing Engineering : Manufacturing Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5175826007?gh_jid=5175826007
Anduril,Greenhouse,"Lead Manufacturing Engineer, Connected Warfare",Manufacturing : Manufacturing Engineering : Manufacturing Engineering,,"Santa Ana, CA",US (CONUS),Full-time,146000,194000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5209883007?gh_jid=5209883007
Anduril,Greenhouse,"Lead Manufacturing Engineer, Data Analyst",Manufacturing : Manufacturing Engineering : Manufacturing Analytics,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5212993007?gh_jid=5212993007
Anduril,Greenhouse,"Lead Manufacturing Engineer, Drones",Manufacturing : Manufacturing Engineering : Manufacturing Engineering,,"Santa Ana, CA",US (CONUS),Full-time,146000,194000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/4705800007?gh_jid=4705800007
Anduril,Greenhouse,"Lead Manufacturing Engineer, High-Speed Missiles",Manufacturing : Manufacturing ,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5172449007?gh_jid=5172449007
Anduril,Greenhouse,"Lead Manufacturing Engineer, Missiles",Manufacturing : Manufacturing ,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5137065007?gh_jid=5137065007
Anduril,Greenhouse,"Lead Manufacturing Engineer, Sentry",Manufacturing : Sentry Production : Manufacturing Engineering,,"Irvine, CA",US (CONUS),Full-time,129000,171000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5203835007?gh_jid=5203835007
Anduril,Greenhouse,Lead Manufacturing Test Engineer,Manufacturing : Manufacturing Engineering : Production Test,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5044655007?gh_jid=5044655007
Anduril,Greenhouse,Lead Materials Associate,Hardware Operations : Supply Chain : Warehousing & Transportation,,"Costa Mesa, CA",US (CONUS),Full-time,37,49,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5177763007?gh_jid=5177763007
Anduril,Greenhouse,"Lead Mission Software Engineer, Connected Warfare",Connected Warfare : Edge Compute & Communications Engineering : Mission Operations,,"London, England, United Kingdom",International,Full-time,,,,,https://boards.greenhouse.io/andurilindustries/jobs/4585303007?gh_jid=4585303007
Anduril,Greenhouse,"Lead Mission Software Engineer, EW",Mission Systems : Electromagnetic Warfare Engineering : EW,,"Costa Mesa, CA",US (CONUS),Full-time,220000,292000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5178534007?gh_jid=5178534007
Anduril,Greenhouse,"Lead Production Technician, AFS",Manufacturing : Manufacturing Operations : Production Operations,,"Santa Ana, CA",US (CONUS),Full-time,33,43,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5210898007?gh_jid=5210898007
Anduril,Greenhouse,"Lead Production Technician, AFS (2nd Shift)",Manufacturing : Manufacturing Operations : Production Operations,,"Santa Ana, CA",US (CONUS),Full-time,33,43,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5210901007?gh_jid=5210901007
Anduril,Greenhouse,"Lead Production Technician, Intelligence Systems",Manufacturing : Manufacturing Operations,,"Ashville, OH",US (CONUS),Full-time,32,42,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5162748007?gh_jid=5162748007
Anduril,Greenhouse,Lead Product Sourcing Engineer,Hardware Operations : Supply Chain : Product Sourcing Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5175494007?gh_jid=5175494007
Anduril,Greenhouse,Lead R&D Technician,Manufacturing : Undersea Reconnaissance & Strike - Production : Production Operations,,"Quincy, MA",US (CONUS),Full-time,41,54,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5203119007?gh_jid=5203119007
Anduril,Greenhouse,"Lead Security Engineer, GRC",Corporate Technology : Information Security : Security Engineering,,"Seattle, WA",US (CONUS),Full-time,166000,253000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5222661007?gh_jid=5222661007
Anduril,Greenhouse,"Lead Security Engineer, GRC",Corporate Technology : Information Security : Security Engineering,,"Boston, MA",US (CONUS),Full-time,166000,253000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5222663007?gh_jid=5222663007
Anduril,Greenhouse,"Lead Security Engineer, GRC",Corporate Technology : Information Security : Security Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,166000,253000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5087188007?gh_jid=5087188007
Anduril,Greenhouse,"Lead Security Engineer, GRC",Corporate Technology : Information Security : Security Engineering,,"Washington, DC",US (CONUS),Full-time,166000,253000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5222657007?gh_jid=5222657007
Anduril,Greenhouse,"Lead Software Architect, Rust",Mission Systems : Battlespace Awareness Engineering : Battlespace Awareness C2 Systems,,"Broomfield, CO",US (CONUS),Full-time,219000,290000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5178351007?gh_jid=5178351007
Anduril,Greenhouse,"Lead Software Architect, Rust",Mission Systems : Battlespace Awareness Engineering : Battlespace Awareness C2 Systems,,"Waltham, MA",US (CONUS),Full-time,253000,336000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5210357007?gh_jid=5210357007
Anduril,Greenhouse,"Lead Software Engineer, API/SDK",Software : Software Platform : Lattice SDK,,"Seattle, WA",US (CONUS),Full-time,191000,253000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/4754841007?gh_jid=4754841007
Anduril,Greenhouse,"Lead Software Engineer, Manufacturing Test",Manufacturing : Manufacturing Engineering : Production Test,,"Costa Mesa, CA",US (CONUS),Full-time,191000,253000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5009341007?gh_jid=5009341007
Anduril,Greenhouse,"Lead Systems Engineer, Battlespace",Mission Systems : Battlespace Awareness Engineering,,"Broomfield, CO",US (CONUS),Full-time,144000,191000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5152306007?gh_jid=5152306007
Anduril,Greenhouse,"Lead Systems Engineer, Battlespace",Mission Systems : Battlespace Awareness Engineering,,"Waltham, MA",US (CONUS),Full-time,166000,220000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5152317007?gh_jid=5152317007
Anduril,Greenhouse,"Lead Systems Engineer, Battlespace",Mission Systems : Battlespace Awareness Engineering,,"Broomfield, CO",US (CONUS),Full-time,165000,218000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5169849007?gh_jid=5169849007
Anduril,Greenhouse,"Lead Systems Engineer, Integration & Test",Mission Systems : Battlespace Awareness Engineering : Battlespace Awareness C2 Systems,,"Broomfield, CO",US (CONUS),Full-time,165000,218000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5213226007?gh_jid=5213226007
Anduril,Greenhouse,"Lead Systems Engineer, Integration & Test",Mission Systems : Battlespace Awareness Engineering : Battlespace Awareness C2 Systems,,"Waltham, MA",US (CONUS),Full-time,191000,253000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5213229007?gh_jid=5213229007
Anduril,Greenhouse,"Lead Technical Sourcer, Production",People : Talent Acquisition,,"Seattle, WA",US (CONUS),Full-time,146000,194000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5189208007?gh_jid=5189208007
Anduril,Greenhouse,"Lead Technical Sourcer, Production",People : Talent Acquisition,,"Boston, MA",US (CONUS),Full-time,146000,194000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5189209007?gh_jid=5189209007
Anduril,Greenhouse,"Lead Technical Sourcer, Production",People : Talent Acquisition,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5189207007?gh_jid=5189207007
Anduril,Greenhouse,"Lead Technical Writer, Maritime & Undersea Systems",Programs : Deployments : Technical Publications,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5195058007?gh_jid=5195058007
Anduril,Greenhouse,"Lead Technical Writer, Maritime & Undersea Systems",Programs : Deployments : Technical Publications,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5007838007?gh_jid=5007838007
Anduril,Greenhouse,"Lead Technician, Omen",Maritime & Maneuver Dominance ,,"Costa Mesa, CA",US (CONUS),Full-time,43,55,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5219412007?gh_jid=5219412007
Anduril,Greenhouse,"Lead Technician, Roadrunner",Manufacturing : Manufacturing ,,"Ashville, OH",US (CONUS),Full-time,,,,,https://boards.greenhouse.io/andurilindustries/jobs/5116770007?gh_jid=5116770007
Anduril,Greenhouse,Lead Wargaming Research & Systems Analyst (WRSA),Maritime & Maneuver Dominance : Maneuver Dominance Engineering : MD - Advanced Capabilities,,"Abu Dhabi, United Arab Emirates; London, England, United Kingdom",International,Full-time,,,,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5207807007?gh_jid=5207807007
Anduril,Greenhouse,"Legal Counsel, Employment",Legal and Business Affairs : Legal : Legal,,"Costa Mesa, CA",US (CONUS),Full-time,210000,275000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5196591007?gh_jid=5196591007
Anduril,Greenhouse,"Legal Counsel, Employment",Legal and Business Affairs : Legal : Legal,,"Ashville, OH",US (CONUS),Full-time,190000,235000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5197267007?gh_jid=5197267007
Anduril,Greenhouse,"Legal Counsel, Employment",Legal and Business Affairs : Legal : Legal,,"Washington, DC",US (CONUS),Full-time,210000,275000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5197266007?gh_jid=5197266007
Anduril,Greenhouse,Legal Counsel - US Government Contracts,Legal and Business Affairs ,,"Washington, DC",US (CONUS),Full-time,191000,253000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5186053007?gh_jid=5186053007
Anduril,Greenhouse,Legal Counsel - US Government Contracts,Legal and Business Affairs ,,"Reston, VA",US (CONUS),Full-time,191000,253000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5186065007?gh_jid=5186065007
Anduril,Greenhouse,Legal Counsel - US Government Contracts,Legal and Business Affairs ,,"Ashville, OH",US (CONUS),Full-time,165000,218000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5186068007?gh_jid=5186068007
Anduril,Greenhouse,Legal Counsel - US Government Contracts,Legal and Business Affairs ,,"Costa Mesa, CA",US (CONUS),Full-time,191000,253000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5186034007?gh_jid=5186034007
Anduril,Greenhouse,Legal Operations Coordinator/ Paralegal,Legal and Business Affairs ,,"Washington, DC",US (CONUS),Full-time,86000,114000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5176318007?gh_jid=5176318007
Anduril,Greenhouse,Legal Operations Coordinator/ Paralegal,Legal and Business Affairs ,,"Costa Mesa, CA",US (CONUS),Full-time,86000,114000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5176316007?gh_jid=5176316007
Anduril,Greenhouse,Legal Recruiter (Contract),People : Talent Acquisition : G&A Recruiting,,"Costa Mesa, CA",US (CONUS),Contract,50,75,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5181926007?gh_jid=5181926007
Anduril,Greenhouse,Legal Recruiter (Contract),People : Talent Acquisition : G&A Recruiting,,"Washington, DC",US (CONUS),Contract,50,75,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5180457007?gh_jid=5180457007
Anduril,Greenhouse,"Loads and Dynamics Engineer, Air Vehicles",Air Dominance & Strike : Air Dominance & Strike Hardware : Air Vehicle Structures,,"Costa Mesa, CA",US (CONUS),Full-time,129000,171000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5129776007?gh_jid=5129776007
Anduril,Greenhouse,Logistics Deputy Program Manager,Programs : Deployments : Integrated Product Support,,"Irvine, CA",US (CONUS),Full-time,112000,149000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5201088007?gh_jid=5201088007
Anduril,Greenhouse,Logistics Manager,Corporate Technology ,,"Ashville, OH",US (CONUS),Full-time,97000,129000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5221844007?gh_jid=5221844007
Anduril,Greenhouse,Logistics Program Associate,Programs : Deployments : Deployment Operations,,"Costa Mesa, CA",US (CONUS),Full-time,86000,114000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5159263007?gh_jid=5159263007
Anduril,Greenhouse,Logistics Program Manager,Programs : Deployments : Logistics Program Management,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5151840007?gh_jid=5151840007
Anduril,Greenhouse,Logistics Program Manager,Programs : Deployments : Integrated Product Support,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5204204007?gh_jid=5204204007
Anduril,Greenhouse,"Logistics Program Manager, Advanced Effects",Programs : Deployments : Integrated Product Support,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5206510007?gh_jid=5206510007
Anduril,Greenhouse,"Logistics Program Manager, Middle East",Programs : Deployments : Integrated Product Support,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5205394007?gh_jid=5205394007
Anduril,Greenhouse,"Low Observables Engineer, Mission Systems",Air Dominance & Strike : Air Dominance & Strike Hardware : Low Observables / Survivability,,"Costa Mesa, CA",US (CONUS),Full-time,129000,171000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/4252545007?gh_jid=4252545007
Anduril,Greenhouse,"Low Observables Engineer, RCS",Air Dominance & Strike : Air Dominance & Strike Hardware : Low Observables / Survivability,,"Costa Mesa, CA",US (CONUS),Full-time,129000,171000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/4418353007?gh_jid=4418353007
Anduril,Greenhouse,Low Observables Technician,Air Dominance & Strike :  Air Dominance & Strike Hardware,,"Ashville, OH",US (CONUS),Full-time,35,53,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5211975007?gh_jid=5211975007
Anduril,Greenhouse,LRU Technician,Manufacturing : Manufacturing ,,"Costa Mesa, CA",US (CONUS),Full-time,32,42,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5125017007?gh_jid=5125017007
Anduril,Greenhouse,Machine Learning Research Engineer,Software : Software Platform : Frontier AI,,"Costa Mesa, CA; Washington, DC",US (CONUS),Full-time,220000,292000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/4998882007?gh_jid=4998882007
Anduril,Greenhouse,Machinist,Manufacturing : Manufacturing Operations,,"Santa Ana, CA",US (CONUS),Full-time,98000,130000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5137892007?gh_jid=5137892007
Anduril,Greenhouse,"Manager, Business Operations, Air Defense",AFS : Air Defense Engineering : Business Operations,,"Irvine, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Master's,https://boards.greenhouse.io/andurilindustries/jobs/5195990007?gh_jid=5195990007
Anduril,Greenhouse,"Manager, Cost Accounting",Finance & Accounting : Accounting : Accounting,,"Atlanta, GA",US (CONUS),Full-time,97000,129000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5182866007?gh_jid=5182866007
Anduril,Greenhouse,"Manager, Environmental Safety and Health",Core Operations : EH&S : EH&S,,"Costa Mesa, CA",US (CONUS),Full-time,129000,171000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5198080007?gh_jid=5198080007
Anduril,Greenhouse,"Manager, Manufacturing Asset Reliability",Manufacturing : Manufacturing Operations : Production Operations,,"Costa Mesa, CA",US (CONUS),Full-time,129000,171000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5149319007?gh_jid=5149319007
Anduril,Greenhouse,"Manager, Manufacturing Engineer, Intelligence Systems",Manufacturing : Manufacturing Engineering : Manufacturing Engineering,,"Ashville, OH",US (CONUS),Full-time,126000,167000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5167306007?gh_jid=5167306007
Anduril,Greenhouse,Manager Manufacturing Optimization,Manufacturing : Manufacturing Operations : Production Operations,,"Ashville, OH",US (CONUS),Full-time,111000,135000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5189349007?gh_jid=5189349007
Anduril,Greenhouse,"Manager, Manufacturing Test Engineering, Electromagnetic Warfare",Manufacturing : Manufacturing Engineering : Production Test,,"Irvine, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5209644007?gh_jid=5209644007
Anduril,Greenhouse,"Manager, Manufacturing Test Engineering (Intelligence Systems)",Manufacturing : Manufacturing Engineering : Production Test,,"Ashville, OH",US (CONUS),Full-time,126000,167000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5079001007?gh_jid=5079001007
Anduril,Greenhouse,"Manager, Material Planning",Programs : Demand & Supply Planning : Demand & Supply Planning,,"Costa Mesa, CA",US (CONUS),Full-time,129000,171000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5214277007?gh_jid=5214277007
Anduril,Greenhouse,"Manager, Mechanical Engineering",AFS : Counter Intrusion Engineering : Sentry Mechanical Engineering,,"Irvine, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5188161007?gh_jid=5188161007
Anduril,Greenhouse,"Manager, Missiles Reliability Engineering",Quality Reliability & System Safety : Reliability & System Safety : Reliability Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,166000,220000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5107188007?gh_jid=5107188007
Anduril,Greenhouse,"Manager, Production Maintenance",Manufacturing : Manufacturing Operations : Production Operations,,"Costa Mesa, CA",US (CONUS),Full-time,129000,171000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5098726007?gh_jid=5098726007
Anduril,Greenhouse,"Manager, Product Management, Finance Solutions",Corporate Technology : CorporateOS : Finance Solutions,,"Costa Mesa, CA",US (CONUS),Full-time,166000,220000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5188221007?gh_jid=5188221007
Anduril,Greenhouse,"Manager, Product Quality, RoadRunner",Hardware Platform : Quality Engineering,,"Ashville, OH",US (CONUS),Full-time,126000,167000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5157743007?gh_jid=5157743007
Anduril,Greenhouse,"Manager, Product Security Foundations",Corporate Technology : Information Security : Product Security,,"Costa Mesa, CA",US (CONUS),Full-time,166000,220000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5143540007?gh_jid=5143540007
Anduril,Greenhouse,"Manager, Product Sourcing Engineer",Manufacturing : Rocket Motor Systems Production : Supply Chain,,"Huntsville, AL",US (CONUS),Full-time,126000,167000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5211690007?gh_jid=5211690007
Anduril,Greenhouse,"Manager, Product Sourcing Engineer, Arsenal-1",Hardware Operations : Supply Chain,,"Ashville, OH",US (CONUS),Full-time,143000,190000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5158893007?gh_jid=5158893007
Anduril,Greenhouse,"Manager, Product Sourcing Engineering",Hardware Operations : Supply Chain : Product Sourcing Engineering,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5164802007?gh_jid=5164802007
Anduril,Greenhouse,"Manager, Proposal & Capture",Legal and Business Affairs ,,"Washington, DC",US (CONUS),Full-time,146000,194000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5208116007?gh_jid=5208116007
Anduril,Greenhouse,"Manager, Proposal & Capture",Legal and Business Affairs ,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5206828007?gh_jid=5206828007
Anduril,Greenhouse,"Manager, Security Software Engineering",Corporate Technology : Information Security : Product Security,,"Costa Mesa, CA",US (CONUS),Full-time,191000,253000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5136167007?gh_jid=5136167007
Anduril,Greenhouse,"Manager, Software Engineering",Maritime & Maneuver Dominance : Undersea Dominance - Engineering & Operations,,"Melbourne, Victoria, Australia",International,Full-time,,,,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/4950095007?gh_jid=4950095007
Anduril,Greenhouse,"Manager, Software Engineering",Maritime & Maneuver Dominance : Undersea Dominance - Engineering & Operations,,"Sydney, New South Wales, Australia",International,Full-time,,,,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/4950096007?gh_jid=4950096007
Anduril,Greenhouse,"Manager, Subcontracts",Hardware Operations : Supply Chain : Procurement,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5180989007?gh_jid=5180989007
Anduril,Greenhouse,"Manager, Technical Revenue Accounting",Finance & Accounting : Accounting : Accounting,,"Costa Mesa, CA",US (CONUS),Full-time,129000,171000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5132362007?gh_jid=5132362007
Anduril,Greenhouse,"Manager, Test and Evaluation Engineering - Intel Systems",Hardware Platform : Hardware Test Operations : Hardware Test Operations,,"Reston, VA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5187912007?gh_jid=5187912007
Anduril,Greenhouse,"Manager, Test and Evaluation, Mission Systems",Hardware Platform : Hardware Test Operations : Test & Evaluation,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/4643993007?gh_jid=4643993007
Anduril,Greenhouse,"Manager, Test & Evaluation Engineer, CW",Hardware Platform : Hardware Test Operations : Hardware Test Operations,,"Costa Mesa, CA",US (CONUS),Full-time,146000,194000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5116921007?gh_jid=5116921007
Anduril,Greenhouse,"Manager, Workplace",Core Operations : Real Estate & Facilities : Facilities,,"Long Beach, CA",US (CONUS),Full-time,99000,130000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5156600007?gh_jid=5156600007
Anduril,Greenhouse,"Manager, Workplace",Core Operations : Real Estate & Facilities : Facilities,,"Costa Mesa, CA",US (CONUS),Full-time,99000,130000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5156596007?gh_jid=5156596007
Anduril,Greenhouse,"Managing Director, Advanced Infrared Solutions",Mission Systems : Imaging Engineering : Imaging - Leadership,,"Hudson, NH",US (CONUS),Full-time,190000,252000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/5193371007?gh_jid=5193371007
Anduril,Greenhouse,Manufacturing Engineer,Manufacturing : Imaging Production : Imaging - Manufacturing,,"Lexington, MA",US (CONUS),Full-time,129000,171000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/5224992007?gh_jid=5224992007
Anduril,Greenhouse,Manufacturing Engineer,Manufacturing : Undersea Reconnaissance & Strike - Production : Manufacturing Engineering,,"Quonset, RI",US (CONUS),Full-time,111000,147000,per-year-salary,,https://boards.greenhouse.io/andurilindustries/jobs/4728329007?gh_jid=4728329007
Anduril,Greenhouse,Manufacturing Engineer,Manufacturing : Aerostructures Production : Aerostructures Production,,"Morrisville, NC",US (CONUS),Full-time,57000,112000,per-year-salary,Bachelor's,https://boards.greenhouse.io/andurilindustries/jobs/4854770007?gh_jid=4854770007
